one,two,three,four,key
1.55120387297,0.466685124976,-0.641259955201,-0.18174401076,J
-0.632273080236,0.324688408795,0.298192933386,-1.0172733559,T
-0.634580292563,-0.522507979102,0.0685666156492,-0.884559531219,G
2.05065268465,-1.18154915066,-0.533822033696,-2.12531292737,M
1.2241099505,0.958274145663,1.32975751534,-0.253768391221,X
1.71814352165,-0.648634472817,0.1424226142,-0.403444926023,2
-0.928091152254,0.70195625048,1.03917784458,-0.762259190043,O
0.370023897628,0.0320204251703,-1.26304989909,-0.661189728673,G
-0.174517541449,-0.253561303185,1.36344112483,-0.352336950599,D
-1.46212349337,-1.02408033265,0.516048048624,-0.274181111882,2
0.718572411262,0.122686536106,-0.264683241279,-0.0124673163138,Y
-0.389030855657,0.756333089626,-0.7271883968,-0.241930389347,B
0.2113972845,-1.09106242295,-0.885884935981,-1.17421052926,S
0.86797079808,0.0598448838376,2.11767405721,-0.275678335507,R
0.320296932058,2.23958793722,-1.14674139894,-0.510207686705,R
-0.690141911162,0.491000756184,1.05833166104,-0.00898897852961,S
0.408012033378,0.666054476474,-1.33205131558,-1.77327000572,M
-0.40466508765,-1.82679566163,0.0510815643387,-0.38915532463,L
1.31123318219,1.07163583275,-0.691517208418,-0.197166005505,M
1.32948333693,-0.314181397961,1.1552500717,-0.310137704948,X
2.26828155848,-0.00732947160686,0.394682682766,-1.67980344276,A
-0.304685066971,-1.35629610351,-1.62041924033,-0.569421791226,N
-0.329298496659,0.0717152253405,0.479169387265,-1.0790751319,W
0.137338425346,-0.662399039657,1.7571400095,-0.909404566909,H
0.0353039138924,-1.94248713729,1.24211758155,-0.184326342353,Z
0.988201686454,-1.16336690726,0.115797150455,-0.048534985658,X
0.236979548584,-1.60238488736,1.11837989374,-0.554615854672,B
0.900937660768,0.716453965152,1.81187532375,-1.33070373795,O
-1.09946636266,0.356532775254,-0.167410152699,-1.17486770267,F
-0.839113824688,-0.00629898159072,0.822816731551,-1.68470741455,O
0.394935659169,0.935667577549,0.401927372893,-0.0626312737887,D
-0.921698915115,2.01375842574,0.578415807888,-0.832472037503,X
-0.438838985571,-1.68872582237,-0.772547963494,-1.13887365375,D
-1.39824091937,0.701901911749,-1.6039740305,-0.00191015659499,K
-0.759556384559,-1.76728167174,1.90306987097,-0.191658537688,2
1.38530572842,-1.47087255798,0.59369209983,-1.33194260542,L
-0.794808010698,0.294574039582,-1.23511365799,-1.03851383432,8
0.0699993363635,0.856248596248,-0.599017277237,-0.766095044295,U
0.480274367534,0.934570545918,-1.23317116217,-1.02728893157,6
0.169191485435,-0.24147182354,-0.199200577419,-0.42158335915,O
-0.274242841274,1.46520620864,0.0983658151306,-0.166066319638,V
0.350213524144,0.375084339419,-1.31954575896,-0.105641098649,N
0.238529004497,0.37315459461,0.75596221298,-1.68183628998,2
-0.222048141486,2.13619965929,0.197332538369,-0.539230303526,F
0.279987620365,0.420717170016,0.805524014081,-0.755125227341,S
-0.204133216404,0.333148655006,0.406851809035,-1.16939138914,X
-0.242473906162,0.331982023684,0.290742328485,-0.278749501439,H
-0.617593289332,-1.61459102215,0.016190729139,-0.604622352054,A
-0.821975954987,0.817373988272,0.451824760042,-1.5700276798,B
-0.0473042822119,1.39417991714,2.34460962441,-0.0023966537126,C
-1.68833560877,-0.34635181462,0.425520384037,-0.224832006719,M
0.160532758569,-0.687899003181,-1.42119553711,-0.272782612488,Q
-1.06680985591,1.25993735104,-0.206259375156,-0.970698643303,A
-1.11369373771,1.71432477317,0.0812320103556,-0.774843957654,T
-1.0009468033,0.543779192221,1.70153691822,-0.824417749374,H
0.259233095573,0.384970064867,0.623987326179,-2.26782692831,S
0.681097356909,1.81924389122,0.669091092328,-1.13871377546,P
-0.723501045729,2.55827129575,-0.850818278873,-0.475866884991,M
0.100228489579,-0.570544048368,-0.00256505707677,-2.14829278736,E
0.151382624623,-0.519385612794,0.389304096496,-0.481319320882,6
0.945800588359,0.619985495344,2.09055348836,-0.437160156717,D
-0.921652202904,0.748417609237,-1.99396792327,-0.438938179369,V
1.55096996594,0.188206649625,-0.850501609279,-0.990649082908,X
0.364105113863,0.911929576062,-0.0565181763893,-0.468410058252,A
-0.76629382399,-0.268946105462,0.72287957043,-0.744594427195,F
0.769704932653,-1.63963520121,0.49883531679,-0.237019181977,N
-2.18986993218,0.334059256748,-0.248977380577,-0.303729944929,A
-1.21916745213,-0.0941635031273,-0.759448590448,-0.373387208339,3
-1.33130261999,0.159015019349,0.488239986316,-0.421206185344,5
5.66223950651e-05,1.47588379362,-0.493882954239,-1.34734418967,I
0.427966081718,-0.46214280229,2.54893104406,-0.643161909124,S
0.326544941745,-0.360347945999,-1.71274713701,-1.03105326798,F
-1.09745814607,0.394401226267,-1.25529302567,-0.439218073891,R
0.172591073062,-0.264389854116,-1.4983040704,-0.0724826418581,Z
-0.537247253004,0.98716575092,-0.415319198617,-0.91104583769,D
0.736183451939,0.215746005899,-0.396431235406,-0.0117007054873,J
-1.91678390826,-1.35673032742,0.109771433938,-1.22650908046,E
0.94305029621,-2.48024260876,0.571788750306,-1.37133136033,J
-0.556300424355,2.47179482559,0.387172042862,-0.374153804257,B
1.12951868617,0.415313347837,-0.0370965086442,-0.150884904396,W
-0.792301914625,-0.76524690822,-1.02191016877,-2.05883831483,P
0.492471995323,1.07503848839,0.85528879451,-0.0210789627351,8
1.28661958577,-1.32458630079,0.498088685367,0.00187521138031,T
0.941217850379,0.937460704898,0.993775149075,-1.54101090001,K
0.140539288686,-0.675597555628,-0.0505261131976,-0.392512773928,M
0.904096042076,-0.387636017016,-1.83255018555,-0.0250052448144,D
-0.723900813821,0.389482891181,2.04158480652,-0.193698755926,U
-1.55629369485,-0.358824351591,0.0940718408771,-1.16363196789,J
-0.955549393968,0.72161034695,0.544828820953,-0.773343863284,V
0.738018907393,-1.09093175979,0.936386888804,-0.0371964282075,E
2.34310409946,-0.0528592816379,0.536494792421,-0.256877717049,S
-1.64971917155,-0.588895770961,-0.542998010496,-1.42952856916,7
-1.23145473495,-0.141106337919,-0.0452990875334,-2.03329026729,J
1.08503958745,-0.416365170868,-2.09440497656,-0.291052618483,F
0.223690415104,1.39966068901,-1.0526317556,-1.19815587788,2
0.063792644617,-0.837654458103,-0.677238472193,-0.626083547637,J
0.0872846336079,-0.517900176368,-1.18433247226,-1.08661011473,X
0.131171319839,1.34071851793,-0.134506607695,-0.599765053446,D
0.413138822462,0.297188164955,-0.674360984798,-0.868656779474,O
-0.725957164077,-0.998949099333,0.592401903876,-0.818485681309,C
2.01910601018,-0.870474209704,1.63956888769,-0.0186482972906,Q
1.59949539848,0.878765691631,-0.0318207476758,-1.5411366179,U
0.0325844034946,-0.830247392859,0.0935280139959,-0.88542083393,T
-0.331629285299,0.758538821203,-1.84899196322,-1.41798317763,A
-1.28084916124,1.2000188395,-0.946479986539,-1.23655019214,F
-0.154020827453,-0.413900354315,-0.475061072166,-0.452329618785,N
-0.232235333519,-0.36847173223,0.993501179895,-1.02101002345,2
1.68121039922,0.372873798085,1.31129817203,-1.13375682387,P
-1.29491390531,0.331681667567,-0.085695222413,-0.380569203981,I
-0.049305332823,-2.43881064713,-0.682628072115,-0.573967632167,X
-0.491837526362,0.252637810754,-0.712339559884,-0.134047513446,B
-0.269079207469,0.639092505229,1.24410594108,-2.13611141214,D
-0.477304770346,0.350103060467,-0.825060983305,-1.61021866996,8
-0.197311266495,1.49938437912,-0.450783103794,-0.543043564902,V
-1.05625253562,1.32937402811,0.133393393512,-0.675953526835,Y
1.65880033704,1.2109383643,0.302966029029,-1.9723372194,N
-0.0863577789857,0.278118692284,-0.796804928082,-0.224211991875,F
-0.349744701235,0.754808662329,1.09616927863,-1.31170459798,P
-0.855255037706,-1.54022504577,-0.44504266492,-0.937946606221,W
-0.683097887861,2.9216360691,-2.35528521138,-0.835637235212,L
0.866475879819,1.01904456102,-1.3055447184,-0.511820733324,B
0.0336227249884,-0.521880676982,0.35910131472,-0.119273822888,Q
-1.02301936727,1.19496379397,0.255706928476,-0.457100512662,4
0.0652278045305,-0.575107373281,0.182695662891,-0.828034532989,G
-0.179054955592,1.17439327596,1.73468010559,-1.91880005489,T
-0.729083204046,-1.31977350694,1.5283421117,-1.09292106377,Y
-0.587911322785,0.873910372309,-0.304845920201,-1.05027521033,6
-1.33426075553,0.244746876054,0.467975323645,-0.815458542903,Q
0.438789581994,0.395960469908,0.579843229114,-0.738805475948,I
-0.693389161461,0.133031836655,-1.81038531981,-0.206715974803,O
0.312562281614,0.702847315732,0.531875411792,-0.419881861122,T
0.0295548609596,-0.0529727450304,0.687465466262,-1.87728427811,V
1.04361055558,-0.0838950974768,-0.563813578305,-0.637313722505,M
1.33212030119,0.432326957381,-1.0716308531,-0.353301446466,A
0.433454205741,0.493090342954,-0.430091219215,-1.24739175022,0
-0.388183036252,0.717130413588,0.104644785048,-1.34474922968,H
2.41239638962,-0.338503880638,-3.23439138156,-0.688067285952,R
-1.9462312239,1.37207972876,-0.221379762679,-1.12699594624,B
0.971149249318,-1.32616582025,-0.354045936994,-0.327411143482,V
1.36353051114,0.135903703892,1.46731318356,-0.127779495965,J
-0.699964735883,-1.76355121411,1.82848889807,-0.880434405584,K
-2.19086950852,0.44790006442,0.982867191279,-0.103476657828,8
0.849065019414,-0.657636267962,-1.70064256543,-1.23527182936,3
-0.615839157106,-1.02152825853,-0.775866788286,-0.585817912809,F
0.0941280496711,-0.637392107258,2.35679915261,-0.716469860111,L
0.418292759723,-0.817763260527,0.0175127262705,-1.00715977501,N
0.243235091968,0.198340970477,0.146675326609,-0.912407950633,Z
0.682939474818,-1.25740887569,-1.03095120356,-0.695575887968,M
0.224673650561,-1.28298191411,0.170885761371,-0.72666181024,O
-0.81574968852,0.0416703835773,0.449463712687,-2.60614480621,Z
-0.421222629323,-0.506196052729,0.667947006081,-0.252557001408,O
0.0356510040138,-0.0349447892103,-0.354961292903,-1.00323924187,Z
-0.853609950686,-0.436814381594,-0.871246067907,-0.0162318805644,D
1.33078157887,1.25342207656,-0.876879953169,-0.939893841763,O
0.32237578151,0.314142765689,0.260488034437,-0.496940556074,2
0.998554474257,-0.814302246659,1.04821975405,-0.0615903771574,P
-0.00502519161042,-0.711575161614,-1.7320073944,-0.517527817753,W
-1.57729022239,0.516398621773,1.19967266911,-0.512883724356,R
-0.856402921327,0.0317180388109,-0.48867731018,-0.819806621925,C
0.879164164607,-6.87039017353e-05,0.0851421932229,-0.737687908672,A
-0.917820624958,0.0583672724068,-0.531512220961,-0.812805362046,G
-0.792080993285,0.311284469838,-0.154407809749,-0.351270888659,I
-1.33130391846,0.893180615133,-0.0818464184847,-0.294822978963,V
-0.0910102711284,-0.72764821894,0.315931873022,-0.0314558889142,U
1.27320362836,1.48258566991,-2.01227159324,-1.37778539264,V
0.206585239638,-1.10114726087,-0.707540897003,-0.978277029763,D
0.990034482357,0.111278235777,-0.503771947105,-0.895681219964,E
0.034603865237,0.769922070912,0.168947506298,-1.61044278835,4
2.48734717001,-0.258828717066,-0.970272174128,-0.531656068783,R
0.842772347254,2.66506017346,-0.0933887692822,-1.22298581578,K
0.556821533814,2.10532106684,0.408342363677,-1.06952799595,C
1.68928528604,-0.243741291762,-0.0328599153251,-0.699973544707,C
-0.695322671369,-1.13816410412,0.995712525369,-0.789439880785,Y
-0.494161886817,-2.27768988196,-0.0927977432127,-0.0412041183027,C
0.102128255696,-0.497692506439,-1.2404019268,-1.37668191774,Q
-1.27174117295,2.01804584008,0.124696038762,-1.1380608374,6
1.16388529444,-2.19758759565,-1.19805498631,-0.422572367407,1
-0.679812513384,0.274314278446,-0.178447578753,-0.426898618812,F
-0.684331972915,1.01187460935,0.70650636507,-0.181270681137,S
1.16729953082,-0.0180285216823,1.08684065028,-0.686287395778,1
0.329986083788,0.299002867554,-1.50203698932,-1.86698381909,R
1.47801112182,-0.29544722812,-0.276814207824,-0.3162505872,T
-0.343394172769,-0.0835139027575,3.05334492778,-0.57314918205,Z
-0.0304983004796,-0.380566259652,0.482507158938,0.00452875346031,V
-1.46697079336,-0.0862892733564,-1.82922699204,-0.21229006081,4
-1.59475998689,-1.0956867318,-0.941550586512,-1.54025750712,Z
-1.18633164337,-0.45056234874,-0.546765766983,-1.05726599285,V
0.104037779949,-0.113550963079,0.764308215447,-0.918112487536,V
0.683998573878,0.638675296326,-0.27729610029,-0.996665031687,T
0.365284774282,1.43914146245,1.54964189908,-0.181554052833,3
0.172716412222,0.202306824443,0.956202781979,-0.145276849671,U
1.54067741422,-0.824946411537,1.04644435733,-0.890283085945,O
-1.63069019177,0.467838170439,0.299393737409,-0.0865049052479,W
0.308635854456,-0.112857308281,0.762842218963,-1.07297708256,D
-1.62705067432,-0.97815141263,0.154744635774,-1.22903670661,L
1.6669071275,0.992005251442,0.496127673055,-0.686391014806,G
0.11869281378,-0.714454714392,-0.50134244455,-0.254763929933,Q
-0.0985721257172,1.76908645538,-0.215026976047,-0.053076199659,C
-0.0190579326345,1.96499405621,0.738537929544,-0.883775928618,G
-0.595349058225,0.00178120547993,-1.42335533545,-1.45847723898,T
1.39217049077,-1.39655962763,-1.42530626093,-0.847535140771,7
-2.54838896657,-0.585373738403,1.496201467,-0.718814745545,D
-0.0645879626599,0.759291883006,-1.56841485777,-0.420933037922,R
-0.070412399543,-1.05592096242,0.338016708521,-0.440762523974,8
-0.370768721563,0.404356340287,-1.05162846226,-1.05089891162,U
2.31189587899,-0.41707032545,-1.40959852635,-0.515820726027,A
-0.479892969973,-0.650418530998,0.745152119818,-0.646037876591,6
-0.0963755510259,-1.01299883547,-0.657431480807,-0.573315211841,2
0.467976300189,-0.0386485396255,-0.295344251987,-1.82472622729,7
-0.358893469543,1.40445260007,0.704964644926,-0.200638304015,W
-0.50184039929,0.659253707223,-0.421690619312,-0.0576883018364,C
0.204886212202,1.07413396504,1.38836131252,-0.982404023494,S
0.354627914484,-0.133115852296,0.283762637978,-0.837062961653,H
1.81748001608,0.742272722638,0.419394843928,-2.25103520513,C
-0.776764319165,0.935517747061,-0.332871759623,-1.87564085416,V
0.571034923177,-0.310537224251,0.582437274651,-0.2987651796,9
-0.248617847177,0.868706587235,-0.492226143765,-0.717959381922,Y
-1.09154895394,-0.867110226119,-0.647760443099,-0.832561559975,E
0.641404300148,-0.138821578977,-0.621962804042,-0.284839425379,4
1.21640846838,0.99268666512,0.165161778012,-0.0696186082242,9
0.126266090531,0.309281375664,0.38281996138,-0.239199054993,C
1.33436047951,-0.100152166835,-0.840730552173,-0.643966598255,E
-0.737620017711,0.278087463151,-0.053235240431,-0.950971590734,7
1.04488953219,0.0807175385621,0.857885542829,-0.298381802517,V
0.0201440713103,1.10779156618,-0.559435335039,-0.481925210095,I
0.434220473424,-0.0798625386706,-0.422976747932,-0.0742721760915,I
0.762428447112,-0.648528798886,1.93651473707,-1.15966561312,R
0.124547711991,0.730791450242,-0.25752685093,-1.51125664924,K
-0.761490177447,1.10418191625,1.27060866366,-0.319284452382,U
-0.804975073037,0.559520138339,1.05223226496,-0.645574265818,4
0.35394105397,1.82996269805,0.398922026361,-1.52223131661,R
-0.0437649578253,-0.878445916853,1.52507535186,0.00822316479269,Y
-0.324507167079,1.85335063636,-2.26860910203,-0.355131709073,B
0.300486311556,-0.914367342324,-1.6046088239,-0.90545849944,P
-0.362382393314,0.708360644964,-0.388316739311,-2.32876299592,Z
1.80974963809,0.592023139186,-0.146214836643,-0.113817691749,N
0.190562146781,-2.88635875932,0.514364781284,-2.2081180574,J
-0.11260915388,-2.64245701436,-0.487309941502,-0.220507107741,F
-1.39531912204,0.573474013814,-0.0133236905274,-1.30707048628,3
0.88317164615,0.490426984887,-0.799299286482,-0.699668792454,S
0.0636793444679,-0.995532083484,0.879547223724,-0.0124713077028,T
-0.373381111798,0.982861169257,-0.0375341446861,-1.33785580601,M
-0.908491526543,0.498234275772,-0.588843697186,-0.903956188452,O
-1.04983803109,2.45342509904,1.23008741443,-2.06850760711,V
2.02480808353,0.0322506496307,1.31529742078,-0.156432529592,W
2.40321605952,-1.79252836422,-0.917572680139,-0.88669297209,Z
1.24997470755,1.49152996563,0.371475805897,-0.000464620420962,T
-0.101979890355,0.981720222277,1.10699018111,-1.75226932921,S
0.632107381338,-0.761419236427,1.42793044112,-0.0469283588887,0
1.00977860887,-0.608379336968,-1.40510505648,-1.17505405942,3
-0.0391054339894,-0.0695099824413,-1.35805194008,-0.292858620366,P
-0.345100573788,-0.179476870638,-0.904657664386,-0.0712867473108,Y
-0.759495118894,0.225916245652,2.2358717609,-0.00448980823071,L
0.145697316417,0.805037295613,0.350361830434,-0.540234679436,V
2.48765369604,-0.147867121811,0.580688201183,-0.305696173077,O
0.38016591287,-0.592483279562,0.393693377794,-0.463216602736,U
0.190303261201,-0.425472860755,0.362347382137,-0.688710660785,J
0.256419161128,0.0826694187979,-2.30275824842,-0.446115220145,2
-1.15778132548,0.0936961784472,-0.765272815741,-0.724766824934,C
-0.295462233706,-0.832817149695,1.49020373854,-0.420786204612,E
0.178699745816,-1.60883234776,2.1746148394,-1.35173849821,0
1.20218256712,0.179582552204,0.202061214889,-0.731213132128,Z
1.76553544644,-0.951931579911,0.320146510176,-1.15934952511,K
-1.2478849863,-0.725490485007,0.541997606469,-0.126572143755,H
1.81613255613,-0.393382465546,-1.21291011478,-0.317186597786,A
0.499882890819,-1.18363110139,-0.638619314755,-0.785336775967,P
1.22849889391,1.25347911733,-0.221459415048,-0.0654131965162,7
1.01895127853,-0.423936860698,-1.72455343475,-0.823409084355,O
-0.169892938696,0.301071840312,1.40996063006,-0.516055941099,I
0.16107564162,-1.3149395378,-0.605192051164,-0.732212975124,7
-1.84206221975,0.0109146960347,-0.0132330195161,-0.29825942451,F
-0.190386389574,-0.184385010197,1.16329213344,-1.05989578865,V
0.69311133934,0.815751494672,-2.38869472458,-0.201710174422,P
0.880939751586,-0.707391129783,-0.750939055668,-0.0423814584647,Z
-0.592837623954,-0.700117210885,0.831351965158,-1.15891084185,A
0.033606494896,-0.882900260313,-0.345729265059,-0.317833493034,Z
-1.26295070974,-0.167273237609,1.45780742884,-0.37563609476,H
0.698212579575,-1.2635370225,0.0345888504173,-1.08271314806,Z
-0.798004160565,-1.30179455306,-1.95685241187,-1.2841200757,C
1.52264922941,2.29139247927,1.5064450569,-0.448051016456,4
-0.569092884953,1.86005610394,-2.5526005446,-0.433538185597,E
-0.499492134991,0.91641467488,-1.04521512609,-0.50757820342,4
0.376336174588,0.764118507122,0.935520356664,-0.594284323631,N
-1.78187926997,-1.08540212875,-0.0523621760075,-1.07072106964,N
0.895674400067,1.2217782908,0.354943949672,-2.72080073957,E
0.178964296545,-1.24036038336,0.216703259507,-0.931038265768,X
0.469285344255,0.468042648048,0.740358197771,-3.17350880211,6
-0.414343091707,-0.847569597434,0.321460576581,-2.57576740455,E
0.947170681816,0.328539010454,0.194054760004,-0.530855170507,I
1.27535225202,-1.63660490059,-0.907082516741,-0.842150166534,2
1.1330300851,-0.920498984072,-0.41147778905,-0.00125773317809,T
-0.022368446588,-0.165693213389,1.48750250694,-1.5609710846,K
-0.641428915759,0.376689595468,-0.153789313646,-0.512960526573,G
0.314357377289,-0.962541936748,-0.541512534494,-1.1561648896,Q
-0.241961771733,-0.629315403013,-2.21260233427,-0.374105157708,1
-0.210084441042,0.708076753126,1.54565512016,-1.58704505966,K
-0.194803690607,-0.215578248302,0.691829450352,-0.0992752966404,R
0.555034364088,-0.628948162163,-0.550886205331,-1.30358538455,3
0.818458302751,-0.0774239427346,-1.53559692163,-0.727323013995,N
-0.157668660717,0.0105765369843,-0.473290818785,-0.114977254557,J
-0.158497066494,1.34901324395,-0.475157789661,-1.0330587238,I
-2.57692549898,0.338165036668,0.519442976393,-2.30330714219,R
-0.842865347335,1.0821650933,-0.646397860835,-1.13500686925,W
0.649517559904,-1.17781051518,-0.954277458301,-0.339043658202,Q
0.268893320742,-1.48484562253,-1.63763986608,-2.3255800776,W
-1.04544077775,0.797202720191,-0.350622812646,-1.15411164074,P
0.419680914033,-1.20255497117,0.374432783263,-0.556201528434,L
-0.268733296954,0.145778431561,1.14838487859,-0.0558591686879,W
1.17460855008,0.611714412276,0.515178519961,-0.185847595552,F
-2.40501866212,-0.160283329726,2.32208248639,-0.944042520795,5
0.423191686836,0.0957867735118,-0.887767669303,-0.741621278186,A
1.2934718078,1.14453036376,-1.4812669881,-0.441601572264,6
-1.0622089135,1.19226182583,-0.77544757706,-1.22501175108,E
-0.372656417204,-0.485827702989,0.534654941088,-1.21224456369,B
-0.020036253405,-1.33303514247,2.18945039442,-0.24919015118,Q
1.32185817098,1.00887344786,0.254607528649,-1.34209930073,U
0.440871905275,1.12257403393,-0.755518791048,-0.716928210258,W
-0.361315167468,1.01065213956,2.55387890981,-0.0895751091802,A
-0.994547758775,-0.457568170876,2.21848280827,-1.2782514738,C
0.132032388144,-1.3051371475,-0.536163371291,-1.28005533132,V
-0.0954282988118,0.428386420293,-0.405097533928,-1.39724911033,V
-1.17327031236,0.159077812036,1.9276511382,-0.210691347031,Q
1.04396635963,-0.104110599839,-0.249275629159,-0.0207793012098,Q
-1.17591092941,2.15198696697,-0.0809277136982,-0.431623621004,Y
-0.261109738898,-0.516069628221,1.13538791735,-0.761319800575,I
0.703423839947,0.449614099105,-1.593578247,-1.15539989748,C
1.11645041825,-0.274068941169,-0.0297477874901,-0.433413276523,Q
-0.443397941574,0.676989997986,0.638588633657,-0.873794918749,S
1.37620985675,1.14804621775,-1.19493291425,-0.0246510549904,7
0.00630699376911,-1.33134152729,0.0649616494499,-0.572398251742,F
0.681178436604,0.283488752572,-0.20125716997,-0.837272455076,B
-3.72686372556,2.15263217662,0.986711235344,-1.27395629167,M
1.23296534957,-0.872075211571,1.12573394106,-1.26969198429,P
0.0126033461146,-0.559557999613,1.17009301533,-0.755084321136,6
0.167651456358,-0.126483159859,-0.2159230909,-0.551816953755,D
1.15891064075,1.19204131316,-0.474725241124,-1.1885329973,4
-0.359609404441,-0.742869703536,-1.43423198616,-0.412530336918,D
0.527893710782,0.0840680255476,2.36852964741,-0.00302369910935,3
0.388307345228,0.969655421373,-0.16239111452,-0.256349189716,K
0.0820128039793,-0.523347238177,-0.29892608064,-2.25924648718,W
-1.40152899868,0.293567238208,0.915068680577,-0.697823682964,8
1.58845583063,-0.269371964148,-0.298398891617,-0.0173215631696,E
0.367102716772,-0.208086567685,-0.251701415964,-0.522192758844,S
1.55252757473,-1.33235367105,-0.227917886077,-0.817040668057,W
-1.40555861862,-0.701879470135,1.7938014939,-0.370494730707,7
-0.290145817461,0.466116593833,1.01992419248,-0.0913182440873,O
-1.57701158808,-2.11928449832,1.8056211286,-0.283501178844,V
0.268348057071,-0.373019728317,0.433140418073,-0.868285773218,T
-1.76732355314,0.564682563134,-0.274611661673,-0.174666490025,D
-0.109962464506,-0.92011662808,1.82319172674,-1.42793478629,7
1.18991277757,-0.453600708269,1.20712924318,-0.241784995613,G
-0.835033146253,0.186814148387,0.0994207791387,-0.540764053646,M
-0.169421148516,1.09333515534,-0.0476520705247,-0.0857051252725,2
1.49739986205,-0.819334159838,0.0173922939101,-0.0373138831218,Z
-0.317808432798,1.23565305224,0.129119462254,-0.750614454962,H
0.749856964401,-1.46987067396,2.67443377359,-0.835017756629,A
-0.631610955098,-0.828862135897,-0.120593931393,-1.00073677846,L
-0.722216454,-0.507615853758,0.252700306067,-0.196934531941,0
-2.088979558,-1.03384018998,-0.175709666863,-0.0449589141002,A
-0.853371415484,-1.05039203696,-1.63655218727,-0.531499124856,R
-0.54299503992,0.391323100562,-0.623618972537,-0.638090845749,E
1.03698614841,0.499677025358,1.1483637071,-0.467138973178,W
0.76271339487,-0.337945754488,-0.2394130161,-0.662794634356,A
0.749977252066,0.712538194104,1.00191689839,-0.996523167443,K
0.171084490966,-0.255490209155,0.10204825688,-0.316482514731,Z
1.93252529985,0.246312840195,-0.141026811591,-0.530162228416,1
1.45092529268,-0.757698387582,-0.0953520457199,-0.783242478344,O
1.61492737297,-1.21321204424,-0.481253085157,-0.417013545521,N
-0.5181126395,0.226027523031,-0.511796004744,-0.919189801343,F
2.83389146282,-2.10126036599,-0.429481838014,-0.463515049932,V
-0.128270349801,-0.543379557898,-0.221872914332,-1.02900699991,8
-1.01616433854,-0.354133698994,0.344964062178,-0.991717145794,Z
-0.345091855756,-1.7837325519,0.99536338098,-0.133127352441,W
0.533743889572,1.90674601442,0.543798074993,-1.30882802925,T
-0.978300644853,-0.936582646346,0.0904091533885,-0.218279913589,X
0.339442344569,-0.280249621951,-1.00701185586,-2.80808361019,E
-1.67040365215,0.0766646690072,1.29803020109,-0.763384229448,G
0.673709173872,1.49274874214,0.54797402281,-0.21453004323,Y
0.640864163329,-0.928822634893,0.139355578476,-0.740331951841,R
-0.99574766653,-0.962385194582,1.25743132987,-0.631645560594,8
0.500235549767,-0.891189447424,0.463303711582,-0.39450123141,S
-2.68733452364,-0.240996973166,-0.588066956412,-0.355681965761,H
-1.09349419073,-0.94656249728,0.149382352342,-0.190454424156,L
1.84171173892,0.439631156345,-1.26512150935,-0.7130287437,M
0.767857131539,-0.511653489057,-2.18141435994,-0.225151027299,A
-0.562847699886,0.630243211028,-0.055076707411,-2.03174199858,V
-0.838190893841,1.91050059234,1.78492448135,-0.128931948702,P
-0.499357001246,0.0824176514851,0.886325430417,-0.889349932532,P
-0.0530786331086,-0.431909164702,-0.819709901449,-0.184382551556,E
-0.437517905883,1.41621800826,-1.22369560488,-0.983090516508,F
-0.562207056126,0.26643240258,0.282217485754,-0.572416652579,T
0.282379064814,0.261255125512,0.38970012658,-1.35030545437,0
0.439716272699,-0.543873067464,0.113143588946,-0.889963518532,O
-0.854070607979,0.0151225979044,0.606645377924,-0.924788887394,V
-1.06491417838,-0.75226427386,0.635654031495,-0.847768533913,K
0.328037718826,-2.20103509075,-0.640834771785,-0.762974021399,J
0.495932976806,-0.706393240953,0.515892204902,-1.66452889496,B
1.11009050854,-1.07843735256,-0.415990547218,-2.49707209912,R
-0.787877349072,0.0236297063864,0.7913470345,-0.153286527989,7
0.0741205418627,2.94673670796,0.432237323415,-1.32222208221,F
0.35342855129,-0.247717312554,0.0270991093519,-0.8727517262,K
0.321767430171,0.997814544627,-0.141008953383,-0.214223069583,S
-1.34352840794,-0.396485091799,-1.63834733693,-1.00633153068,X
0.0223192577748,-0.704375089347,0.789894079467,-1.78064925419,3
-0.122782703232,1.0179528959,-0.485182089307,-0.757532732116,Z
1.43788156947,0.462308988083,0.645183803592,-0.488187632764,5
0.252518543508,-0.893763986209,-1.45102014416,-0.0375714708079,Q
-0.653512584303,-0.826898221622,0.365600388917,-0.343441776258,U
-0.294030957524,1.86694743373,-2.42464104529,-0.594399243629,9
0.0555903173585,0.460796082116,1.48077737332,-1.17394972208,9
0.911487343891,0.336340804591,-0.890389890144,-0.131222395415,K
0.118950459723,0.898642337493,1.35942348119,-0.0251395016419,U
-0.047169296907,-0.834209871166,-1.41768037596,-0.992629006235,P
-1.2548590158,0.379769430064,0.234047833903,-0.412161262918,Q
0.532226558002,-0.576430066769,0.43398252735,-1.03456633891,6
-0.440185697792,-0.920559501068,-0.886908087445,-0.717393448213,B
1.75584352847,0.583304752123,-0.0230017894854,-1.24022240905,A
0.326275027406,1.11890023602,2.10019897659,-0.302665366483,9
-2.32939753655,0.226032598024,-0.359550306075,-0.5455516848,O
-0.203604287816,-0.371016242329,-0.120284759296,-1.31681269188,O
1.62664704134,0.296329948808,0.314340903553,-0.0317415498562,9
-1.09537790015,-1.43646233529,-0.136635738729,-0.0764722286529,3
-1.58854993692,-0.192420492975,-0.125518628071,-0.116337654564,9
0.677292248175,0.0215356207764,-1.54365114036,-0.254481873178,G
0.146032559378,0.956711496135,-0.116032917948,-1.11825909448,R
